xi,T_MeV,mu_spinodal_hadron_MeV,mu_spinodal_quark_MeV,rho_spinodal_hadron,rho_spinodal_quark
0.0,50.0,369.89323273213483,346.93657530599944,0.4076559831102259,2.006414088259233
0.0,55.0,367.9329158583763,345.3681542437656,0.4357581145424353,1.9763928026631148
0.0,60.0,365.7253668345133,343.80375674496236,0.46641864913628217,1.963448777084378
0.0,65.0,363.24593648501974,342.2297819830102,0.5004744882457967,1.963948340407858
0.0,70.0,360.4857489594854,340.5998599011664,0.5370411560965965,1.9725000172674578
0.0,75.0,357.4206890155915,338.8500624005834,0.5772184964522005,1.9856249050584924
0.0,80.0,354.0239410423346,336.919918584104,0.6224655809268008,2.0027440445322644
0.0,85.0,350.25338383301226,334.7437058293803,0.6726921737832894,2.0239779320639983
0.0,90.0,346.0724874096966,332.2566548059699,0.7289706116597673,2.0472440045813225
0.0,95.0,341.4455365502356,329.3990702206762,0.7928060797459642,2.0743881320711184
0.0,100.0,336.3252645437899,326.1021528958903,0.8644589595590726,2.1025218915640673
0.0,105.0,330.6632065122461,322.29974297224663,0.9470931809704631,2.1327620529736873
0.0,110.0,324.4147470904559,317.9220961221514,1.042788311986908,2.1617534973994315
0.0,115.0,317.5352622533268,312.88891257532146,1.1562798823096592,2.1868494542534314
0.0,120.0,309.9895881202588,307.1191048933536,1.2952349183669467,2.200900770712916
0.0,125.0,301.7744926931241,300.5079900822937,1.4762266851193127,2.189429575108736
0.0,130.0,292.9859513826543,292.88640185598723,1.7717963459817794,2.0849015004007834
0.0,130.625,291.7971360026069,291.7760101432342,1.8509593593044575,2.0326273367495578
0.0,130.9375,291.21493534094236,291.21435321119714,1.9238762148031616,1.9453050397920635
0.2,50.0,373.8195872859842,359.285990987215,0.4755440161544281,1.9619991929220846
0.2,55.0,372.12379194218653,357.74260067554025,0.5006607202332531,1.9126057833687333
0.2,60.0,370.18800730360596,356.20053477620183,0.5289355051420987,1.896127572121857
0.2,65.0,368.01500495047065,354.65860668668256,0.5632863474811582,1.8976680900019829
0.2,70.0,365.582075194592,353.06257332702023,0.6020138061347489,1.9065205315997407
0.2,75.0,362.8717782298834,351.34928709670237,0.6452324848467048,1.9193034898907457
0.2,80.0,359.8565381292688,349.45464095034094,0.6937011208272879,1.9340009106527436
0.2,85.0,356.5043226619024,347.3203559509535,0.74819057016375,1.950390390690599
0.2,90.0,352.77959223959664,344.8838190615691,0.8094595444213436,1.9688518722466872
0.2,95.0,348.6419676708787,342.08139293703266,0.8787239762690192,1.9874947131758731
0.2,100.0,344.0548940458653,338.85124802739205,0.959616079028151,2.0058865901775556
0.2,105.0,338.9735708833968,335.12213321602434,1.0537028035624811,2.0226472988668194
0.2,110.0,333.36032199032746,330.81652063343194,1.1660885302767467,2.0320826306913866
0.2,115.0,327.1838203721202,325.848021885344,1.3077836975966262,2.026849032457337
0.2,120.0,320.44509166995033,320.098131255354,1.506564417177932,1.9788059451616655
0.2,122.5,316.7650373005638,316.7403475068837,1.6850936141758495,1.879819891757557
0.2,122.8125,316.32070443921276,316.31459669149444,1.7252873721018334,1.8443215607417753
0.2,122.96875,316.10126346531564,316.1004486942239,1.7666670267460858,1.8078132444035124
0.2,122.98828125,316.07399664357683,316.07338517970976,1.771517423342094,1.7892325094058303
0.2,122.998046875,316.0603759497971,316.05980512575053,1.7739175411186239,1.779508185779351
